Date,Version,Path,Views
2024-01-01 00:00:00,8.1.2,/examples/Widget%20Events.html,2
2024-01-01 00:00:00,7.7.0,/examples/Layout%20Templates.html,1
2024-01-01 00:00:00,7.6.2,/examples/Widget%20Asynchronous.html,2
2024-01-01 00:00:00,8.0.1,/embedding.html,1
2024-01-01 00:00:00,7.x,/contributing.html,1
2024-01-01 00:00:00,stable,/_modules/ipywidgets/widgets/widget_selection.html,1
2024-01-01 00:00:00,stable,/reference/ipywidgets.html,3
2024-01-01 00:00:00,8.0.0,/examples/Widget%20Styling.html,2
2024-01-01 00:00:00,stable,/py-modindex.html,1
2024-01-01 00:00:00,8.0.2,/examples/Widget%20Styling.html,1
2024-01-01 00:00:00,7.6.2,/embedding.html,1
2024-01-01 00:00:00,stable,/explanation/index.html,1
2024-01-01 00:00:00,7.6.3,/examples/Widget%20List.html,6
2024-01-01 00:00:00,7.x,/dev_release.html,1
2024-01-01 00:00:00,7.6.4,/examples/Widget%20Styling.html,4
2024-01-01 00:00:00,8.1.2,/user_install.html,3
2024-01-01 00:00:00,latest,/_modules/ipywidgets/widgets/widget_box.html,1
2024-01-01 00:00:00,stable,/dev_testing.html,1
2024-01-01 00:00:00,8.0.5,/_modules/ipywidgets/widgets/widget_upload.html,1
2024-01-01 00:00:00,7.6.5,/embedding.html,2
2024-01-01 00:00:00,7.6.4,/examples/Using%20Interact.html,3
2024-01-01 00:00:00,7.7.1,/examples/Widget%20Low%20Level.html,1
2024-01-01 00:00:00,7.6.3,/examples/Output%20Widget.html,1
2024-01-01 00:00:00,latest,/_modules/ipywidgets/widgets/widget_output.html,2
2024-01-01 00:00:00,latest,/_modules/ipywidgets/widgets/widget_layout.html,1
2024-01-01 00:00:00,latest,/embedding.html,5
2024-01-01 00:00:00,latest,/_modules/ipywidgets/widgets/interaction.html,2
2024-01-01 00:00:00,stable,/examples/Widget%20Custom.html,5
2024-01-01 00:00:00,latest,/_modules/ipywidgets/widgets/widget_bool.html,2
2024-01-01 00:00:00,7.6.2,/examples/Widget%20Styling.html,2
2024-01-01 00:00:00,8.1.2,/examples/Widget%20List.html,4
2024-01-01 00:00:00,7.6.5,/user_install.html,1
2024-01-01 00:00:00,stable,/examples/Using%20Interact.html,21
2024-01-01 00:00:00,stable,/how-to/index.html,7
2024-01-01 00:00:00,latest,/explanation/index.html,2
2024-01-01 00:00:00,latest,/migration_guides.html,2
2024-01-01 00:00:00,7.x,/index.html,7
2024-01-01 00:00:00,latest,/examples/Widget%20Custom.html,4
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/utils.html,2
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_layout.html,2
2023-12-31 00:00:00,stable,/search.html,4
2023-12-31 00:00:00,8.0.7,/index.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_selectioncontainer.html,2
2023-12-31 00:00:00,stable,/examples/Output%20Widget.html,6
2023-12-31 00:00:00,latest,/_modules/ipywidgets.html,2
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_output.html,2
2023-12-31 00:00:00,8.0.0,/examples/Using%20Interact.html,1
2023-12-31 00:00:00,8.0.2,/user_migration_guides.html,1
2023-12-31 00:00:00,8.0.5,/genindex.html,1
2023-12-31 00:00:00,7.7.1,/dev_release.html,1
2023-12-31 00:00:00,8.0.5,/contributing.html,1
2023-12-31 00:00:00,8.0.5,/user_migration_guides.html,1
2023-12-31 00:00:00,8.0.5,/dev_release.html,1
2023-12-31 00:00:00,8.0.7,/embedding.html,1
2023-12-31 00:00:00,8.1.2,/user_migration_guides.html,1
2023-12-31 00:00:00,8.1.2,/embedding.html,1
2023-12-31 00:00:00,8.0.7,/genindex.html,1
2023-12-31 00:00:00,8.1.2,/py-modindex.html,1
2023-12-31 00:00:00,7.6.3,/contributing.html,1
2023-12-31 00:00:00,8.0.1,/search.html,1
2023-12-31 00:00:00,latest,/reference/jupyter-widgets.html,2
2023-12-31 00:00:00,8.0.0,/search.html,1
2023-12-31 00:00:00,8.1.2,/dev_release.html,1
2023-12-31 00:00:00,8.1.2,/dev_docs.html,1
2023-12-31 00:00:00,7.7.1,/contributing.html,1
2023-12-31 00:00:00,8.0.2,/dev_testing.html,1
2023-12-31 00:00:00,7.6.3,/examples/Widget%20Styling.html,14
2023-12-31 00:00:00,7.6.3,/changelog.html,1
2023-12-31 00:00:00,8.0.2,/search.html,1
2023-12-31 00:00:00,8.0.0,/migration_guides.html,1
2023-12-31 00:00:00,8.0.1,/dev_install.html,1
2023-12-31 00:00:00,7.7.1,/dev_install.html,1
2023-12-31 00:00:00,8.0.1,/dev_testing.html,1
2023-12-31 00:00:00,8.0.2,/dev_install.html,1
2023-12-31 00:00:00,8.0.2,/dev_release.html,1
2023-12-31 00:00:00,7.7.1,/dev_testing.html,1
2023-12-31 00:00:00,8.0.1,/changelog.html,1
2023-12-31 00:00:00,8.0.0,/dev_install.html,1
2023-12-31 00:00:00,7.7.1,/embedding.html,1
2023-12-31 00:00:00,8.0.0,/user_install.html,2
2023-12-31 00:00:00,8.0.2,/embedding.html,1
2023-12-31 00:00:00,8.0.0,/index.html,2
2023-12-31 00:00:00,7.7.1,/user_install.html,1
2023-12-31 00:00:00,7.x,/dev_release.html,1
2023-12-31 00:00:00,7.x,/index.html,11
2023-12-31 00:00:00,7.x,/migration_guides.html,1
2023-12-31 00:00:00,8.0.2,/index.html,1
2023-12-31 00:00:00,latest,/dev_release.html,1
2023-12-31 00:00:00,latest,/py-modindex.html,3
2023-12-31 00:00:00,latest,/contributing.html,1
2023-12-31 00:00:00,latest,/dev_testing.html,1
2023-12-31 00:00:00,stable,/examples/Widget%20Events.html,8
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_description.html,1
2023-12-31 00:00:00,7.7.0,/dev_release.html,1
2023-12-31 00:00:00,7.6.4,/examples/Widget%20List.html,4
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_float.html,3
2023-12-31 00:00:00,stable,/examples/Widget%20Styling.html,2
2023-12-31 00:00:00,7.x,/examples/Widget%20Basics.html,1
2023-12-31 00:00:00,7.x,/examples/Output%20Widget.html,1
2023-12-31 00:00:00,8.1.2,/user_install.html,5
2023-12-31 00:00:00,8.0.5,/tutorials/index.html,1
2023-12-31 00:00:00,7.x,/examples/Widget%20List.html,10
2023-12-31 00:00:00,7.6.2,/examples/Using%20Interact.html,10
2023-12-31 00:00:00,stable,/tutorials/index.html,4
2023-12-31 00:00:00,8.1.2,/examples/Output%20Widget.html,4
2023-12-31 00:00:00,8.1.2,/examples/Widget%20Events.html,3
2023-12-31 00:00:00,latest,/reference/ipywidgets.html,6
2023-12-31 00:00:00,7.7.0,/examples/Widget%20Asynchronous.html,1
2023-12-31 00:00:00,7.7.0,/index.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_upload.html,2
2023-12-31 00:00:00,latest,/user_migration_guides.html,5
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/domwidget.html,1
2023-12-31 00:00:00,7.7.0,/migration_guides.html,2
2023-12-31 00:00:00,stable,/how-to/index.html,6
2023-12-31 00:00:00,7.6.2,/examples/Layout%20Templates.html,1
2023-12-31 00:00:00,latest,/search.html,15
2023-12-31 00:00:00,stable,/examples/Using%20Interact.html,17
2023-12-31 00:00:00,latest,/examples/Widget%20Asynchronous.html,2
2023-12-31 00:00:00,stable,/examples/Widget%20Basics.html,21
2023-12-31 00:00:00,latest,/examples/Layout%20Templates.html,15
2023-12-31 00:00:00,latest,/examples/Using%20Interact.html,65
2023-12-31 00:00:00,7.x,/user_install.html,10
2023-12-31 00:00:00,stable,/index.html,68
2023-12-31 00:00:00,latest,/examples/Widget%20List.html,104
2023-12-31 00:00:00,stable,/examples/Widget%20Asynchronous.html,8
2023-12-31 00:00:00,latest,/index.html,61
2023-12-31 00:00:00,8.0.7,/contributing.html,1
2023-12-31 00:00:00,7.x,/dev_testing.html,1
2023-12-31 00:00:00,7.x,/examples/Widget%20Asynchronous.html,2
2023-12-31 00:00:00,7.6.5,/examples/Widget%20Events.html,1
2023-12-31 00:00:00,7.6.3,/examples/Widget%20Events.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/trait_types.html,1
2023-12-31 00:00:00,8.1.0,/contributing.html,1
2023-12-31 00:00:00,stable,/examples/Layout%20Example.html,1
2023-12-31 00:00:00,7.6.5,/examples/Widget%20Custom.html,1
2023-12-31 00:00:00,7.6.2,/examples/Widget%20List.html,4
2023-12-31 00:00:00,7.7.1,/examples/Widget%20Styling.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/docutils.html,2
2023-12-31 00:00:00,7.x,/genindex.html,1
2023-12-31 00:00:00,7.x,/search.html,3
2023-12-31 00:00:00,7.x,/dev_docs.html,1
2023-12-31 00:00:00,7.x,/embedding.html,1
2023-12-31 00:00:00,7.x,/dev_install.html,1
2023-12-31 00:00:00,latest,/dev_docs.html,1
2023-12-31 00:00:00,latest,/changelog.html,5
2023-12-31 00:00:00,latest,/migration_guides.html,1
2023-12-31 00:00:00,latest,/genindex.html,2
2023-12-31 00:00:00,7.6.4,/examples/Using%20Interact.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_time.html,1
2023-12-31 00:00:00,latest,/explanation/index.html,2
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_selection.html,1
2023-12-31 00:00:00,stable,/examples/Widget%20Layout.html,2
2023-12-31 00:00:00,7.6.3,/embedding.html,2
2023-12-31 00:00:00,7.x,/examples/Using%20Interact.html,3
2023-12-31 00:00:00,8.0.7,/user_install.html,2
2023-12-31 00:00:00,7.x,/changelog.html,1
2023-12-31 00:00:00,7.x,/examples/Widget%20Custom.html,2
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_int.html,1
2023-12-31 00:00:00,7.6.2,/examples/Widget%20Events.html,9
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_bool.html,2
2023-12-31 00:00:00,8.1.2,/examples/Widget%20List.html,5
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_button.html,2
2023-12-31 00:00:00,8.1.2,/reference/ipywidgets.html,2
2023-12-31 00:00:00,7.7.0,/examples/Widget%20Styling.html,2
2023-12-31 00:00:00,7.7.0,/examples/Widget%20Events.html,1
2023-12-31 00:00:00,7.7.0,/examples/Output%20Widget.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget.html,1
2023-12-31 00:00:00,latest,/dev_install.html,2
2023-12-31 00:00:00,8.1.2,/genindex.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_box.html,1
2023-12-31 00:00:00,latest,/embedding.html,3
2023-12-31 00:00:00,7.6.3,/examples/Widget%20Custom.html,1
2023-12-31 00:00:00,7.6.4,/examples/Widget%20Styling.html,2
2023-12-31 00:00:00,stable,/examples/Widget%20List.html,47
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_tagsinput.html,1
2023-12-31 00:00:00,latest,/examples/Widget%20Events.html,19
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_color.html,1
2023-12-31 00:00:00,latest,/examples/Widget%20Low%20Level.html,1
2023-12-31 00:00:00,latest,/examples/Widget%20Layout.html,14
2023-12-31 00:00:00,latest,/user_install.html,39
2023-12-31 00:00:00,latest,/examples/Widget%20Styling.html,21
2023-12-31 00:00:00,7.6.5,/embedding.html,1
2023-12-31 00:00:00,latest,/tutorials/index.html,10
2023-12-31 00:00:00,latest,/how-to/index.html,5
2023-12-31 00:00:00,latest,/examples/Output%20Widget.html,27
2023-12-31 00:00:00,latest,/examples/Widget%20Custom.html,9
2023-12-31 00:00:00,stable,/user_install.html,230
2023-12-31 00:00:00,8.1.2,/examples/Widget%20Basics.html,1
2023-12-31 00:00:00,7.7.0,/examples/Widget%20List.html,1
2023-12-31 00:00:00,8.0.7,/dev_testing.html,1
2023-12-31 00:00:00,8.1.2,/changelog.html,1
2023-12-31 00:00:00,7.6.3,/examples/Widget%20Low%20Level.html,2
2023-12-31 00:00:00,7.7.1,/examples/Widget%20List.html,1
2023-12-31 00:00:00,8.1.2,/contributing.html,2
2023-12-31 00:00:00,7.x,/examples/Widget%20Events.html,4
2023-12-31 00:00:00,7.7.1,/migration_guides.html,1
2023-12-31 00:00:00,7.6.2,/developer_docs.html,1
2023-12-31 00:00:00,7.6.3,/migration_guides.html,1
2023-12-31 00:00:00,8.0.5,/dev_testing.html,1
2023-12-31 00:00:00,8.0.5,/py-modindex.html,1
2023-12-31 00:00:00,8.0.5,/embedding.html,1
2023-12-31 00:00:00,7.7.0,/examples/Widget%20Low%20Level.html,1
2023-12-31 00:00:00,8.0.2,/contributing.html,1
2023-12-31 00:00:00,8.1.2,/migration_guides.html,1
2023-12-31 00:00:00,8.0.5,/dev_docs.html,1
2023-12-31 00:00:00,8.0.7,/py-modindex.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/interaction.html,1
2023-12-31 00:00:00,8.1.2,/search.html,1
2023-12-31 00:00:00,8.1.2,/dev_install.html,1
2023-12-31 00:00:00,8.0.5,/dev_install.html,1
2023-12-31 00:00:00,7.6.5,/user_install.html,2
2023-12-31 00:00:00,7.6.2,/examples/Widget%20Low%20Level.html,1
2023-12-31 00:00:00,latest,/reference/index.html,6
2023-12-31 00:00:00,8.0.2,/migration_guides.html,1
2023-12-31 00:00:00,8.0.1,/dev_release.html,1
2023-12-31 00:00:00,8.0.2,/dev_docs.html,1
2023-12-31 00:00:00,latest,/examples/Widget%20Basics.html,44
2023-12-31 00:00:00,7.6.5,/examples/Using%20Interact.html,2
2023-12-31 00:00:00,7.7.0,/examples/Using%20Interact.html,1
2023-12-31 00:00:00,8.0.7,/dev_docs.html,1
2023-12-31 00:00:00,8.0.7,/dev_release.html,1
2023-12-31 00:00:00,8.0.1,/contributing.html,1
2023-12-31 00:00:00,latest,/_modules/ipywidgets/widgets/widget_media.html,1
2023-12-31 00:00:00,8.1.2,/dev_testing.html,1
2023-12-31 00:00:00,8.0.5,/user_install.html,2
2023-12-31 00:00:00,8.0.1,/user_migration_guides.html,1
2023-12-31 00:00:00,7.7.1,/changelog.html,3
2023-12-31 00:00:00,8.0.1,/migration_guides.html,1
2023-12-31 00:00:00,8.0.7,/dev_install.html,1
2023-12-31 00:00:00,7.6.5,/examples/Widget%20List.html,1
2023-12-31 00:00:00,7.7.1,/dev_docs.html,1
2023-12-31 00:00:00,8.0.1,/dev_docs.html,1
2023-12-31 00:00:00,stable,/reference/ipywidgets.html,2
2023-12-31 00:00:00,stable,/examples/Layout%20Templates.html,3
2023-12-31 00:00:00,stable,/examples/Widget%20Custom.html,3
2023-12-31 00:00:00,stable,/reference/jupyter-widgets.html,1
2023-12-31 00:00:00,7.7.1,/index.html,1
2023-12-31 00:00:00,8.0.2,/changelog.html,1
2023-12-31 00:00:00,8.0.0,/embedding.html,2
2023-12-31 00:00:00,7.x,/contributing.html,1
2023-12-31 00:00:00,8.0.0,/changelog.html,1
2023-12-30 00:00:00,8.1.0,/how-to/index.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_date.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets.html,1
2023-12-30 00:00:00,7.6.3,/examples/Widget%20Basics.html,1
2023-12-30 00:00:00,8.0.1,/examples/Output%20Widget.html,3
2023-12-30 00:00:00,latest,/migration_guides.html,1
2023-12-30 00:00:00,latest,/reference/index.html,2
2023-12-30 00:00:00,7.7.0,/examples/Widget%20Events.html,4
2023-12-30 00:00:00,7.6.3,/user_install.html,2
2023-12-30 00:00:00,stable,/py-modindex.html,1
2023-12-30 00:00:00,stable,/reference/ipywidgets.html,5
2023-12-30 00:00:00,8.0.5,/_modules/ipywidgets/widgets/widget_upload.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/docutils.html,2
2023-12-30 00:00:00,8.1.2,/search.html,2
2023-12-30 00:00:00,7.6.3,/examples/Using%20Interact.html,1
2023-12-30 00:00:00,latest,/how-to/index.html,2
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_color.html,1
2023-12-30 00:00:00,8.0.5,/examples/Widget%20List.html,1
2023-12-30 00:00:00,8.0.5,/search.html,1
2023-12-30 00:00:00,7.x,/examples/Layout%20Templates.html,1
2023-12-30 00:00:00,7.6.5,/examples/Widget%20Styling.html,2
2023-12-30 00:00:00,7.7.1,/examples/Widget%20List.html,1
2023-12-30 00:00:00,7.6.2,/examples/Widget%20Low%20Level.html,2
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_bool.html,1
2023-12-30 00:00:00,7.6.2,/examples/Widget%20Events.html,11
2023-12-30 00:00:00,8.1.0,/_modules/ipywidgets/widgets/widget_selection.html,1
2023-12-30 00:00:00,stable,/examples/Output%20Widget.html,17
2023-12-30 00:00:00,7.6.4,/examples/Widget%20List.html,1
2023-12-30 00:00:00,8.0.2,/user_install.html,1
2023-12-30 00:00:00,stable,/search.html,15
2023-12-30 00:00:00,8.0.5,/index.html,3
2023-12-30 00:00:00,latest,/examples/Widget%20Asynchronous.html,13
2023-12-30 00:00:00,latest,/search.html,16
2023-12-30 00:00:00,latest,/embedding.html,4
2023-12-30 00:00:00,stable,/examples/Widget%20Asynchronous.html,5
2023-12-30 00:00:00,stable,/examples/Layout%20Templates.html,4
2023-12-30 00:00:00,8.1.2,/examples/Widget%20List.html,5
2023-12-30 00:00:00,latest,/examples/Widget%20Custom.html,7
2023-12-30 00:00:00,7.x,/index.html,11
2023-12-30 00:00:00,latest,/examples/Layout%20Templates.html,8
2023-12-30 00:00:00,stable,/genindex.html,1
2023-12-30 00:00:00,stable,/index.html,101
2023-12-30 00:00:00,7.x,/examples/Widget%20List.html,11
2023-12-30 00:00:00,7.6.2,/examples/Widget%20List.html,5
2023-12-30 00:00:00,latest,/genindex.html,2
2023-12-30 00:00:00,stable,/examples/Widget%20Layout.html,14
2023-12-30 00:00:00,latest,/examples/Widget%20Styling.html,20
2023-12-30 00:00:00,7.x,/user_install.html,15
2023-12-30 00:00:00,8.1.2,/examples/Using%20Interact.html,5
2023-12-30 00:00:00,latest,/examples/Widget%20Basics.html,57
2023-12-30 00:00:00,latest,/index.html,81
2023-12-30 00:00:00,stable,/examples/Widget%20Events.html,13
2023-12-30 00:00:00,stable,/user_install.html,289
2023-12-30 00:00:00,latest,/examples/Widget%20Events.html,41
2023-12-30 00:00:00,7.6.4,/examples/Using%20Interact.html,1
2023-12-30 00:00:00,latest,/tutorials/index.html,1
2023-12-30 00:00:00,7.6.4,/examples/Widget%20Events.html,1
2023-12-30 00:00:00,7.7.0,/examples/Using%20Interact.html,1
2023-12-30 00:00:00,7.6.5,/user_install.html,2
2023-12-30 00:00:00,8.1.2,/tutorials/index.html,1
2023-12-30 00:00:00,8.1.2,/embedding.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_core.html,1
2023-12-30 00:00:00,8.0.7,/embedding.html,1
2023-12-30 00:00:00,stable,/examples/Widget%20Low%20Level.html,1
2023-12-30 00:00:00,7.6.5,/embedding.html,3
2023-12-30 00:00:00,8.0.2,/dev_release.html,1
2023-12-30 00:00:00,8.0.1,/dev_docs.html,1
2023-12-30 00:00:00,8.0.1,/changelog.html,1
2023-12-30 00:00:00,8.0.0,/dev_docs.html,1
2023-12-30 00:00:00,8.0.2,/examples/Widget%20Styling.html,1
2023-12-30 00:00:00,8.0.2,/index.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_media.html,2
2023-12-30 00:00:00,7.x,/examples/Using%20Interact.html,1
2023-12-30 00:00:00,8.1.2,/examples/Widget%20Custom.html,1
2023-12-30 00:00:00,7.6.5,/examples/Widget%20List.html,1
2023-12-30 00:00:00,8.0.7,/index.html,1
2023-12-30 00:00:00,8.0.2,/examples/Widget%20List.html,2
2023-12-30 00:00:00,8.1.2,/index.html,2
2023-12-30 00:00:00,8.0.2,/examples/Widget%20Basics.html,2
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_datetime.html,1
2023-12-30 00:00:00,7.6.4,/examples/Widget%20Asynchronous.html,1
2023-12-30 00:00:00,8.1.0,/dev_install.html,1
2023-12-30 00:00:00,8.1.0,/user_install.html,1
2023-12-30 00:00:00,8.0.7,/tutorials/index.html,1
2023-12-30 00:00:00,8.0.5,/tutorials/index.html,1
2023-12-30 00:00:00,7.7.0,/embedding.html,1
2023-12-30 00:00:00,8.0.5,/user_install.html,1
2023-12-30 00:00:00,8.0.1,/user_install.html,2
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_output.html,1
2023-12-30 00:00:00,stable,/_modules/ipywidgets/widgets/widget_bool.html,1
2023-12-30 00:00:00,7.6.3,/examples/Widget%20Events.html,2
2023-12-30 00:00:00,7.6.3,/examples/Widget%20Low%20Level.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/utils.html,2
2023-12-30 00:00:00,8.1.0,/examples/Widget%20Low%20Level.html,1
2023-12-30 00:00:00,8.1.2,/user_install.html,3
2023-12-30 00:00:00,7.7.1,/examples/Using%20Interact.html,1
2023-12-30 00:00:00,8.1.2,/examples/Widget%20Basics.html,1
2023-12-30 00:00:00,stable,/how-to/index.html,3
2023-12-30 00:00:00,stable,/explanation/index.html,2
2023-12-30 00:00:00,stable,/reference/index.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_float.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_layout.html,2
2023-12-30 00:00:00,8.1.2,/reference/ipywidgets.html,2
2023-12-30 00:00:00,7.6.3,/search.html,2
2023-12-30 00:00:00,7.7.0,/index.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_selectioncontainer.html,1
2023-12-30 00:00:00,8.1.2,/examples/Widget%20Events.html,7
2023-12-30 00:00:00,latest,/explanation/index.html,3
2023-12-30 00:00:00,7.6.2,/examples/Output%20Widget.html,3
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/trait_types.html,1
2023-12-30 00:00:00,7.7.1,/index.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_tagsinput.html,1
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_button.html,2
2023-12-30 00:00:00,7.x,/examples/Widget%20Asynchronous.html,4
2023-12-30 00:00:00,7.6.2,/examples/Widget%20Styling.html,6
2023-12-30 00:00:00,7.6.3,/embedding.html,5
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_description.html,2
2023-12-30 00:00:00,latest,/user_migration_guides.html,2
2023-12-30 00:00:00,7.6.5,/examples/Using%20Interact.html,4
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_selection.html,2
2023-12-30 00:00:00,stable,/user_migration_guides.html,2
2023-12-30 00:00:00,latest,/_modules/ipywidgets/widgets/widget_int.html,1
2023-12-30 00:00:00,8.0.0,/user_install.html,1
2023-12-30 00:00:00,latest,/examples/Widget%20Low%20Level.html,3
2023-12-30 00:00:00,stable,/examples/Using%20Interact.html,32
2023-12-30 00:00:00,7.7.0,/examples/Widget%20List.html,4
2023-12-30 00:00:00,8.1.0,/examples/Widget%20Events.html,1
2023-12-30 00:00:00,latest,/examples/Layout%20Example.html,2
2023-12-30 00:00:00,7.6.3,/examples/Widget%20List.html,4
2023-12-30 00:00:00,stable,/examples/Widget%20Custom.html,4
2023-12-30 00:00:00,stable,/tutorials/index.html,8
2023-12-30 00:00:00,stable,/examples/Widget%20Styling.html,9
2023-12-30 00:00:00,stable,/embedding.html,2
2023-12-30 00:00:00,latest,/examples/Using%20Interact.html,66
2023-12-30 00:00:00,7.x,/examples/Widget%20Custom.html,6
2023-12-30 00:00:00,stable,/examples/Widget%20Basics.html,30
2023-12-30 00:00:00,latest,/changelog.html,1
2023-12-30 00:00:00,latest,/reference/jupyter-widgets.html,4
2023-12-30 00:00:00,latest,/reference/ipywidgets.html,14
2023-12-30 00:00:00,latest,/examples/Widget%20Layout.html,27
2023-12-30 00:00:00,latest,/examples/Output%20Widget.html,37
2023-12-30 00:00:00,7.6.2,/examples/Using%20Interact.html,10
2023-12-30 00:00:00,7.6.3,/examples/Widget%20Styling.html,19
2023-12-30 00:00:00,8.0.5,/examples/Widget%20Styling.html,1
2023-12-30 00:00:00,latest,/user_install.html,42
2023-12-30 00:00:00,stable,/examples/Widget%20List.html,60
2023-12-30 00:00:00,latest,/examples/Widget%20List.html,110
2023-12-30 00:00:00,7.7.1,/examples/Widget%20Events.html,1
2023-12-30 00:00:00,7.x,/examples/Widget%20Basics.html,1
2023-12-29 00:00:00,stable,/examples/Output%20Widget.html,9
2023-12-29 00:00:00,stable,/examples/Widget%20Custom.html,7
2023-12-29 00:00:00,8.1.2,/examples/Widget%20List.html,11
2023-12-29 00:00:00,latest,/_modules/ipywidgets/widgets/widget_int.html,3
2023-12-29 00:00:00,stable,/how-to/index.html,4
2023-12-29 00:00:00,latest,/examples/Widget%20Layout.html,23
2023-12-29 00:00:00,stable,/changelog.html,2
2023-12-29 00:00:00,7.6.4,/examples/Using%20Interact.html,2
2023-12-29 00:00:00,7.6.2,/examples/Widget%20Events.html,19
2023-12-29 00:00:00,latest,/examples/Layout%20Example.html,3
2023-12-29 00:00:00,8.0.5,/dev_docs.html,1
2023-12-29 00:00:00,8.1.2,/tutorials/index.html,1
2023-12-29 00:00:00,stable,/_modules/ipywidgets/widgets/widget_selection.html,1
2023-12-29 00:00:00,8.1.0,/embedding.html,1
2023-12-29 00:00:00,8.1.0,/dev_docs.html,1
2023-12-29 00:00:00,8.1.0,/py-modindex.html,1
2023-12-29 00:00:00,8.0.7,/how-to/index.html,1
2023-12-29 00:00:00,latest,/_modules/ipywidgets/widgets/interaction.html,2
2023-12-29 00:00:00,8.0.5,/examples/Output%20Widget.html,2
2023-12-29 00:00:00,7.6.3,/embedding.html,3
2023-12-29 00:00:00,7.6.3,/examples/Using%20Interact.html,1
2023-12-29 00:00:00,7.7.1,/examples/Output%20Widget.html,1
2023-12-29 00:00:00,8.1.2,/index.html,3
2023-12-29 00:00:00,8.0.5,/index.html,2
2023-12-29 00:00:00,7.6.5,/examples/Widget%20Styling.html,1
2023-12-29 00:00:00,7.7.1,/changelog.html,1
2023-12-29 00:00:00,7.x,/changelog.html,1
2023-12-29 00:00:00,7.x,/examples/Output%20Widget.html,2
2023-12-29 00:00:00,latest,/_modules/ipywidgets/widgets/domwidget.html,1
2023-12-29 00:00:00,8.0.5,/embedding.html,1
2023-12-29 00:00:00,8.1.2,/examples/Widget%20Styling.html,1
2023-12-29 00:00:00,stable,/dev_install.html,1
2023-12-29 00:00:00,8.0.2,/search.html,1
2023-12-29 00:00:00,8.1.0,/_modules/ipywidgets/widgets/widget_date.html,1
2023-12-29 00:00:00,7.x,/user_install.html,22
2023-12-29 00:00:00,7.6.5,/search.html,1
2023-12-29 00:00:00,7.6.2,/changelog.html,1
2023-12-29 00:00:00,8.0.0,/examples/Widget%20List.html,1
2023-12-29 00:00:00,7.6.3,/examples/Widget%20Events.html,3
2023-12-29 00:00:00,7.6.3,/examples/Layout%20Templates.html,1
2023-12-29 00:00:00,latest,/migration_guides.html,2
2023-12-29 00:00:00,7.6.5,/embedding.html,2
2023-12-29 00:00:00,7.x,/examples/Layout%20Templates.html,3
2023-12-29 00:00:00,latest,/examples/Widget%20Asynchronous.html,15
2023-12-29 00:00:00,8.0.2,/examples/Widget%20List.html,2
2023-12-29 00:00:00,latest,/examples/Widget%20Styling.html,42
2023-12-29 00:00:00,8.1.2,/reference/ipywidgets.html,2
